Тип;Арендная плаиа;Этаж;Общее количество этажей в доме;Площадь;Мебель
студия;8500;1;5;15;нет
студия;9000;1;5;14;нет
студия;9500;8;9;15;есть
студия;8000;1;5;12,2;есть
студия;9000;2;5;18;есть
студия;9000;1;5;14;есть
студия;10000;2;5;19;есть
студия;8000;1;5;14;нет
студия;6500;1;3;13;есть
студия;9000;2;4;13;есть
студия;11000;3;5;20;есть
студия;7700;5;5;19;нет
студия;9000;1;5;12;нет
студия;10000;4;5;20;есть
студия;12000;3;3;19;есть
квартира;12000;5;10;39;есть
квартира;10000;1;5;26;нет
квартира;13000;4;9;29;есть
квартира;13000;1;17;40;есть
квартира;12000;4;9;38;есть
квартира;19000;6;9;35;есть
квартира;16000;2;10;44;нет
квартира;13000;13;15;36,6;нет
квартира;18000;1;6;55;есть
квартира;13500;2;9;37;есть
квартира;11500;4;17;38;нет
квартира;14000;5;17;38;нет
квартира;12000;9;10;24;есть
квартира;13000;2;5;34;есть
квартира;13000;4;5;32;есть
квартира;15000;2;7;44;есть
квартира;10000;4;5;18;есть
квартира;16000;7;10;33;есть
квартира;12000;2;4;33;есть
квартира;10000;3;5;42;нет
квартира;10000;2;10;35;нет
квартира;12000;3;5;30;есть
квартира;12000;5;5;36;есть
квартира;15000;2;10;44;есть
квартира;13000;4;5;34;есть
квартира;16000;3;6;47;есть
квартира;12000;4;5;33;есть
квартира;25000;4;7;41;есть
квартира;13500;4;5;41;есть
квартира;13000;4;5;31;есть
квартира;17500;10;10;41;есть
квартира;1000;5;9;37;есть
квартира;19000;4;5;3;есть
квартира;12500;2;4;28,8;нет
квартира;20000;6;9;37;есть
